,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
0,(0101) Mitte,52.517689600000004,13.402375699999999,Lustgarten,52.518469490131785,13.399454063404399,Garden
1,(0101) Mitte,52.517689600000004,13.402375699999999,Marx-Engels-Forum,52.51878766951306,13.403253588072655,Park
2,(0101) Mitte,52.517689600000004,13.402375699999999,Central Berlin,52.519535,13.404598,Garden
3,(0101) Mitte,52.517689600000004,13.402375699999999,Berliner Dom,52.51913265308326,13.401045799255371,Church
4,(0101) Mitte,52.517689600000004,13.402375699999999,Kastanienwäldchen,52.518168398909225,13.395209190386664,Park
5,(0102) Moabit,52.530101699999996,13.342542199999999,Unionspark,52.53158325858051,13.338415028565663,Park
6,(0102) Moabit,52.530101699999996,13.342542199999999,Kleiner Tiergarten,52.52564684229104,13.343458390377009,Park
7,(0102) Moabit,52.530101699999996,13.342542199999999,Spielplatz am Stephanplatz,52.533600086565095,13.347075753021594,Playground
8,(0102) Moabit,52.530101699999996,13.342542199999999,PARK ONE Tiefgarage Schultheiss Quartier,52.5265992,13.3438481,Parking
9,(0102) Moabit,52.530101699999996,13.342542199999999,Am Park,52.52590513001582,13.343337945517801,Mediterranean Restaurant
10,(0103) Hansaviertel,52.51912339999999,13.341872500000001,Englischer Garten,52.52278269450055,13.339375278600533,Park
11,(0103) Hansaviertel,52.51912339999999,13.341872500000001,Spielplatz an der Akademie der Künste,52.51920120184819,13.34815263748169,Playground
12,(0104) Tiergarten,52.5145,13.3501,Tiergarten,52.51462778550934,13.357207775115967,Park
13,(0104) Tiergarten,52.5145,13.3501,Tuntenwiese,52.51283903408561,13.349715784284044,Park
14,(0104) Tiergarten,52.5145,13.3501,Schlosspark Bellevue,52.517970572031565,13.351049423217773,Park
15,(0104) Tiergarten,52.5145,13.3501,Rosengarten,52.513972285563135,13.35688796731381,Garden
16,(0104) Tiergarten,52.5145,13.3501,Regenbogenwiese Tiergarten,52.51209234371832,13.35129312322586,Park
17,(0104) Tiergarten,52.5145,13.3501,Tiergarten,52.51092582703233,13.352447916600287,Neighborhood
18,(0105) Wedding,52.550123,13.341970000000002,Goethepark,52.54682890763911,13.338853467149123,Park
19,(0106) Gesundbrunnen,52.5509201,13.384846,Rosengarten,52.547565015384365,13.38720702048652,Park
20,(0106) Gesundbrunnen,52.5509201,13.384846,Berliner Unterwelten e.V.,52.54774454143173,13.388863673656248,History Museum
21,(0106) Gesundbrunnen,52.5509201,13.384846,MOXY Berlin Humboldthain Park,52.549568249587495,13.384071431974007,Hotel
22,(0106) Gesundbrunnen,52.5509201,13.384846,AC Hotel by Marriott Berlin Humboldthain Park,52.549587483152344,13.384214263287504,Hotel
23,(0201) Friedrichshain,52.512215399999995,13.4502904,Comeniusplatz,52.511831,13.447588,Plaza
24,(0201) Friedrichshain,52.512215399999995,13.4502904,Grünanlage Kadiner Str.,52.514287853721925,13.450777685500706,Park
25,(0201) Friedrichshain,52.512215399999995,13.4502904,Wriezener Park,52.50867934706588,13.446847200393677,Park
26,(0202) Kreuzberg,52.4860843,13.3859508,Viktoriapark,52.488477378543585,13.380188941955566,Park
27,(0202) Kreuzberg,52.4860843,13.3859508,Nationaldenkmal zur Erinnerung an die Befreiungskriege,52.48773703838966,13.381530796852738,Sculpture Garden
28,(0202) Kreuzberg,52.4860843,13.3859508,XBergHütte,52.48746014668177,13.381943075668454,Café
29,(0202) Kreuzberg,52.4860843,13.3859508,Spielplatz Chamissoplatz,52.488137002901624,13.391173741111338,Playground
30,(0202) Kreuzberg,52.4860843,13.3859508,Kreuzberg im Viktoriapark,52.4876580487968,13.381501903949502,Scenic Lookout
31,(0301) Prenzlauer Berg,52.539846600000004,13.4285652,Ernst-Thälmann-Park,52.538648409027026,13.43329668045044,Park
32,(0301) Prenzlauer Berg,52.539846600000004,13.4285652,Park hinter dem Planetarium,52.54266796907242,13.429155349731445,Park
33,(0301) Prenzlauer Berg,52.539846600000004,13.4285652,Fröbelplatz,52.53857505105468,13.426495313795074,Park
34,(0301) Prenzlauer Berg,52.539846600000004,13.4285652,georg wasmer landschaftsarchitekten,52.5366762,13.425027499999942,Garden
35,(0301) Prenzlauer Berg,52.539846600000004,13.4285652,Teich im Thählmann Park,52.539148409508094,13.434590215986097,Lake
36,(0301) Prenzlauer Berg,52.539846600000004,13.4285652,Schwimmhalle Ernst-Thälmann-Park,52.540718474457606,13.433609453899674,Water Park
37,(0302) Weißensee,52.5546193,13.4630018,Park am Weißen See,52.55283512189626,13.461959213912118,Park
38,(0302) Weißensee,52.5546193,13.4630018,Dammwildgehege am Weissensee,52.55678663171107,13.458691258644667,Park
39,(0311) Niederschönhausen,52.5858062,13.401397,Brosepark,52.585833560959145,13.402536985680186,Park
40,(0405) Westend,52.5162,13.26,Brixplatz,52.51953823762239,13.255100971313913,Park
41,(0406) Charlottenburg-Nord,52.540525300000006,13.2962663,Waldhochseilgarten Jungfernheide,52.5425635695709,13.29045295715332,Rock Climbing Spot
42,(0407) Halensee,52.4972262,13.2929986,Spielplatz Indiana Jones,52.498495,13.290854,Playground
43,(0501) Spandau,52.535788000000004,13.197792399999999,Münsingerpark,52.53691257613907,13.19782018661499,Park
44,(0502) Haselhorst,52.5413233,13.231156,Grützmacherpark,52.544821,13.231047,Park
45,(0503) Siemensstadt,52.5398082,13.256893400000001,Bambooland,52.53898662446252,13.25041261217226,Playground
46,(0509) Wilhelmstadt,52.51392070000001,13.191451800000001,Südpark,52.51653424960838,13.191833496093748,Park
47,(0602) Lichterfelde,52.437293000000004,13.3138645,Schloßpark Lichterfelde,52.43966821101951,13.316598831671831,Park
48,(0602) Lichterfelde,52.437293000000004,13.3138645,Park am Teltowkanal,52.43382309209785,13.317421572357926,Park
49,(0602) Lichterfelde,52.437293000000004,13.3138645,Tomasa,52.43379482970879,13.317571870822889,Café
50,(0603) Lankwitz,52.43369770000001,13.3454858,Gemeindepark Lankwitz,52.431263275792155,13.35139274597168,Park
51,(0605) Dahlem,52.457380500000006,13.281097599999999,Thielpark,52.45407415101304,13.281269073486328,Park
52,(0605) Dahlem,52.457380500000006,13.281097599999999,Schwarzer Grund,52.452949579647466,13.281397819519043,Park
53,(0606) Nikolassee,52.4262495,13.1981446,Rehwiese,52.428463,13.1996975,Park
54,(0701) Schöneberg,52.482156999999994,13.355190099999998,Cheruskerpark,52.48330413181421,13.358933853476094,Park
55,(0701) Schöneberg,52.482156999999994,13.355190099999998,Spielplatz Cherusker Park,52.48059397570359,13.358692202068493,Playground
56,(0701) Schöneberg,52.482156999999994,13.355190099999998,Annedore-Leber-Park,52.479975,13.357995,Park
57,(0702) Friedenau,52.472075,13.3296424,Cosimaplatz,52.47552300488847,13.33337779374217,Park
58,(0702) Friedenau,52.472075,13.3296424,Perelsplatz,52.47551302269675,13.333230785994855,Plaza
59,(0703) Tempelhof,52.4632921,13.386447699999998,Franckepark,52.4612132016372,13.388428688049316,Park
60,(0703) Tempelhof,52.4632921,13.386447699999998,Alter Park,52.46287074203469,13.382309408058477,Park
61,(0703) Tempelhof,52.4632921,13.386447699999998,Bosepark,52.462958329071206,13.379771795281743,Park
62,(0703) Tempelhof,52.4632921,13.386447699999998,Lehnepark,52.463705333685056,13.382455400982437,Park
63,(0703) Tempelhof,52.4632921,13.386447699999998,Müllerskind,52.462680782026176,13.381306691069783,Café
64,(0704) Mariendorf,52.44008,13.390027700000001,Volkspark Mariendorf,52.44242167608397,13.3913254737854,Park
65,(0705) Marienfelde,52.4125766,13.3665916,BFR Marienfelde,52.40905050205921,13.363440893747384,Park
66,(0705) Marienfelde,52.4125766,13.3665916,Gutspark Marienfelde,52.41012913909245,13.372635841369629,Park
67,(0801) Neukölln,52.481149699999996,13.435350099999999,Boddinplatz,52.48063966348003,13.428910762787895,Park
68,(0802) Britz,52.448332400000005,13.4423401,Schlosspark Britz,52.44699933464444,13.43853235244751,Park
69,(0802) Britz,52.448332400000005,13.4423401,Schloss Britz,52.44696009959221,13.437808156013489,Palace
70,(0803) Buckow,52.5672167,14.0761529,Schloßpark Buckow,52.569379424793865,14.073328254315152,Park
71,(0901) Alt-Treptow,52.492563399999995,13.459874300000001,Fitness am Park,52.49125661202373,13.45736336986708,Gym / Fitness Center
72,(0901) Alt-Treptow,52.492563399999995,13.459874300000001,S Treptower Park,52.49359546326444,13.461537912341118,Light Rail Station
73,(0901) Alt-Treptow,52.492563399999995,13.459874300000001,H S Treptower Park,52.494143095604336,13.460790854511318,Bus Stop
74,(0901) Alt-Treptow,52.492563399999995,13.459874300000001,H Elsenstraße / S Treptower Park,52.4930511475017,13.458670198671816,Bus Stop
75,(0901) Alt-Treptow,52.492563399999995,13.459874300000001,Ärztehaus Am Treptower Park,52.49389874383509,13.460165773011877,Doctor's Office
76,(0901) Alt-Treptow,52.492563399999995,13.459874300000001,S-Tf-Mst Treptower Park,52.49414,13.461949,Corporate Amenity
77,(0901) Alt-Treptow,52.492563399999995,13.459874300000001,Park Center Treptow,52.491015847458215,13.457224223706094,Shopping Mall
78,(0901) Alt-Treptow,52.492563399999995,13.459874300000001,CineStar Treptower Park,52.49196853636573,13.458216653610705,Multiplex
79,(0904) Johannisthal,52.44591139999999,13.504547,Johannisthaler Park,52.44800266602827,13.5094092383362,Park
80,(0909) Oberschöneweide,52.4624563,13.5234762,Griechischer Park,52.46398538903117,13.519041051839272,Park
81,(0910) Köpenick,52.45390989999999,13.5764126,Bellevuepark,52.45310649830616,13.583521842956543,Park
82,(0911) Friedrichshagen,52.4493804,13.626272400000001,Jalousien - Böttcher GmbH,52.45033050000001,13.6260639,Garden
83,(0911) Friedrichshagen,52.4493804,13.626272400000001,Müggelpark,52.444945986635524,13.626995086669922,Park
84,(1002) Biesdorf,52.5087,13.5614,Schlosspark Biesdorf,52.51110191478889,13.55931758880615,Park
85,(1003) Kaulsdorf,52.5101316,13.580990099999998,Kaulsdorfer Park,52.509692662615436,13.587922808364965,Park
86,(1003) Kaulsdorf,52.5101316,13.580990099999998,1a Park Hotel Berlin Schloss Kaulsdorf,52.510684015063205,13.58457326889038,Hotel
87,(1101) Friedrichsfelde,52.5029358,13.5205456,Märkische Aue,52.500809978081286,13.514213562011719,Beer Garden
88,(1103) Lichtenberg,52.519672299999996,13.4950457,Freiaplatz,52.51580436440169,13.49850037381606,Park
89,(1111) Fennpfuhl,52.52878489999999,13.4734687,Fennpfuhl-Park,52.528741990878515,13.475414233003196,Park
90,(1202) Tegel,52.5873891,13.2790461,Greenwichpromenade,52.58804517362675,13.273844718933105,Park
91,(1209) Wittenau,52.5912366,13.3233195,Triftpark,52.589457979037775,13.318926234786899,Park
92,(1209) Wittenau,52.5912366,13.3233195,Göschenpark,52.594111631205934,13.326846401587936,Park
93,(1210) Märkisches Viertel,52.5993123,13.356532399999999,Seggeluchbecken,52.60155266652423,13.351357155984335,Park
94,(1210) Märkisches Viertel,52.5993123,13.356532399999999,Q-Park Märkische Zeile Parkhaus,52.5992497,13.354382399,Parking
